idDriver,dtRef,f1Churn
albon,2025-04-06,0
alonso,2025-04-06,0
antonelli,2025-04-06,0
bearman,2025-04-06,0
bortoleto,2025-04-06,1
doohan,2025-04-06,1
gasly,2025-04-06,0
hadjar,2025-04-06,0
hamilton,2025-04-06,0
hulkenberg,2025-04-06,0
lawson,2025-04-06,0
leclerc,2025-04-06,0
max_verstappen,2025-04-06,0
norris,2025-04-06,0
ocon,2025-04-06,0
piastri,2025-04-06,0
russell,2025-04-06,0
sainz,2025-04-06,0
stroll,2025-04-06,0
tsunoda,2025-04-06,0
albon,2025-03-23,0
alonso,2025-03-23,0
antonelli,2025-03-23,0
bearman,2025-03-23,0
bortoleto,2025-03-23,0
doohan,2025-03-23,1
gasly,2025-03-23,0
hadjar,2025-03-23,0
hamilton,2025-03-23,0
hulkenberg,2025-03-23,0
lawson,2025-03-23,0
leclerc,2025-03-23,0
max_verstappen,2025-03-23,0
norris,2025-03-23,0
ocon,2025-03-23,0
piastri,2025-03-23,0
russell,2025-03-23,0
sainz,2025-03-23,0
stroll,2025-03-23,0
tsunoda,2025-03-23,0
albon,2025-03-16,0
alonso,2025-03-16,0
antonelli,2025-03-16,1
bearman,2025-03-16,0
bortoleto,2025-03-16,0
doohan,2025-03-16,0
gasly,2025-03-16,0
hadjar,2025-03-16,0
hamilton,2025-03-16,0
hulkenberg,2025-03-16,0
lawson,2025-03-16,0
leclerc,2025-03-16,0
max_verstappen,2025-03-16,0
norris,2025-03-16,0
ocon,2025-03-16,0
piastri,2025-03-16,0
russell,2025-03-16,0
sainz,2025-03-16,0
stroll,2025-03-16,0
tsunoda,2025-03-16,0
albon,2025-04-13,0
alonso,2025-04-13,0
antonelli,2025-04-13,0
bearman,2025-04-13,0
bortoleto,2025-04-13,1
doohan,2025-04-13,1
gasly,2025-04-13,0
hadjar,2025-04-13,0
hamilton,2025-04-13,0
hulkenberg,2025-04-13,0
lawson,2025-04-13,0
leclerc,2025-04-13,0
max_verstappen,2025-04-13,0
norris,2025-04-13,0
ocon,2025-04-13,0
piastri,2025-04-13,0
russell,2025-04-13,0
sainz,2025-04-13,0
stroll,2025-04-13,0
tsunoda,2025-04-13,0
albon,2025-04-20,0
alonso,2025-04-20,0
antonelli,2025-04-20,0
bearman,2025-04-20,0
bortoleto,2025-04-20,0
doohan,2025-04-20,1
gasly,2025-04-20,0
hadjar,2025-04-20,0
hamilton,2025-04-20,0
hulkenberg,2025-04-20,0
lawson,2025-04-20,0
leclerc,2025-04-20,0
max_verstappen,2025-04-20,0
norris,2025-04-20,0
ocon,2025-04-20,0
piastri,2025-04-20,0
russell,2025-04-20,0
sainz,2025-04-20,0
stroll,2025-04-20,0
tsunoda,2025-04-20,0
